7220;Cliente 414;2;1946-08-08;06706;4;70;1;3;2;1
7297;Cliente 415;2;1941-08-31;14094;10;75;1;2;2;5
7469;Cliente 416;2;1986-09-25;21401;8;30;1;3;1;5
7518;Cliente 417;2;1958-04-09;07114;6;58;2;1;1;4
8259;Cliente 418;1;1989-04-08;04468;8;27;1;1;2;1
8316;Cliente 419;2;1989-06-07;33487;4;27;1;1;2;1
8361;Cliente 420;1;1979-03-03;79248;8;37;1;1;1;3
8513;Cliente 421;2;1974-02-25;92641;6;42;1;4;1;2
8632;Cliente 422;2;1955-07-20;26362;1;61;2;1;3;6
8719;Cliente 423;1;1976-06-13;07950;5;40;2;3;2;6
8758;Cliente 424;2;1960-05-08;15007;2;56;1;3;2;2
8779;Cliente 425;2;1997-01-28;21227;9;19;1;1;1;2
8954;Cliente 426;2;1984-01-11;07420;6;32;2;2;1;4
9106;Cliente 427;1;1974-06-29;24502;4;42;2;1;1;1
9164;Cliente 428;1;1986-01-23;33903;2;30;1;2;1;5
9339;Cliente 429;1;1965-10-11;55442;7;51;2;3;1;5
9459;Cliente 430;2;1986-11-26;93618;8;30;1;3;1;1
9467;Cliente 431;1;1977-08-03;62231;9;39;1;3;3;1
9910;Cliente 432;1;1970-08-03;16802;7;46;1;2;2;5
9947;Cliente 433;1;1968-02-22;64601;9;48;1;1;2;1
226;Cliente 434;1;1970-06-16;20744;2;46;2;1;2;7
332;Cliente 435;1;1981-01-18;63102;2;35;2;1;2;1
342;Cliente 436;1;1962-03-17;06106;4;54;2;2;1;2
570;Cliente 437;1;1985-02-13;60949;6;31;1;1;2;1
617;Cliente 438;1;1950-08-25;70146;8;66;1;2;1;1
700;Cliente 439;2;1975-12-11;90211;8;41;1;3;1;3
815;Cliente 440;1;1956-06-06;95378;8;60;1;2;1;4
923;Cliente 441;2;1980-04-10;75062;6;36;1;2;3;1
1269;Cliente 442;2;1978-08-03;21032;9;38;1;2;3;4
1492;Cliente 443;2;1947-08-21;06854;7;69;1;3;1;3
1574;Cliente 444;1;1987-04-18;11101;2;29;2;1;1;5
1604;Cliente 445;2;1956-11-09;72650;7;60;3;1;3;3
1689;Cliente 446;1;1956-07-14;29602;7;60;1;1;1;4
1843;Cliente 447;2;1967-01-15;77566;7;49;1;3;2;2
1988;Cliente 448;2;1965-11-26;60079;7;51;1;1;1;4
2014;Cliente 449;2;1944-01-28;32407;6;72;2;1;2;2
2495;Cliente 450;2;1992-03-21;36344;5;24;1;1;3;1
2530;Cliente 451;2;1941-12-29;12176;5;75;3;1;3;2
2893;Cliente 452;2;1941-03-29;14225;7;75;1;2;1;2
3466;Cliente 453;1;1980-01-02;35217;3;36;2;1;1;4
3737;Cliente 454;1;1945-08-07;98004;9;71;1;1;1;1
4000;Cliente 455;1;1971-01-07;07013;4;45;3;2;1;2
4068;Cliente 456;1;1943-05-28;10120;2;73;2;3;1;1
4113;Cliente 457;1;1952-04-22;36344;6;64;1;1;2;3
4228;Cliente 458;2;1995-09-03;20601;6;21;3;1;1;7
4351;Cliente 459;1;1957-01-08;41169;6;59;1;2;1;7
4418;Cliente 460;2;1975-12-11;02127;5;41;1;1;3;7
4957;Cliente 461;2;1975-03-03;48152;8;41;1;2;1;1
5023;Cliente 462;2;1941-12-03;56520;5;75;2;2;1;5
5031;Cliente 463;2;1968-02-25;50510;6;48;1;1;1;5
5707;Cliente 464;2;1948-04-10;36303;8;68;1;3;1;2
5929;Cliente 465;1;1942-10-25;33716;4;74;1;3;1;3
6028;Cliente 466;1;1947-07-25;90039;5;69;1;2;1;4
6109;Cliente 467;2;1945-03-24;30183;5;71;1;3;2;5
7380;Cliente 468;2;1995-10-08;98004;1;21;1;3;1;1
7492;Cliente 469;2;1975-08-14;37185;1;41;1;2;2;4
7886;Cliente 470;1;1947-03-19;63042;6;69;1;1;3;1
8059;Cliente 471;2;1958-06-25;46140;10;58;1;2;1;4
8340;Cliente 472;1;1962-01-16;60521;4;54;1;1;2;1
8453;Cliente 473;2;1974-11-27;48071;4;42;1;1;1;3
8465;Cliente 474;1;1944-03-21;33716;8;72;3;1;1;1
8565;Cliente 475;2;1948-07-06;46032;10;68;1;1;3;3
8670;Cliente 476;2;1976-08-06;92630;2;40;2;4;3;2
9420;Cliente 477;1;1941-06-13;05819;5;75;2;2;1;1
9590;Cliente 478;1;1951-10-16;78401;4;65;2;1;3;2
785;Cliente 479;2;1955-07-06;60650;9;61;1;1;1;4
1530;Cliente 480;2;1960-09-03;39211;2;56;1;1;3;2
1552;Cliente 481;1;1953-08-12;13037;7;63;2;3;1;1
1655;Cliente 482;2;1950-08-15;12207;9;66;1;1;1;3
1839;Cliente 483;1;1983-02-04;39216;7;33;1;2;2;1
1975;Cliente 484;2;1992-05-14;80010;8;24;1;3;1;2
2291;Cliente 485;2;1987-08-02;59855;7;29;1;1;1;5
2504;Cliente 486;2;1947-09-25;50510;4;69;2;4;3;4
2682;Cliente 487;1;1986-09-10;45307;2;30;1;2;1;2
2800;Cliente 488;1;1970-07-18;08075;5;46;1;2;2;3
2863;Cliente 489;1;1984-03-30;07514;8;32;1;1;2;4
2948;Cliente 490;2;1955-02-19;90250;4;61;1;1;1;2
3086;Cliente 491;2;1992-10-04;45056;4;24;1;3;1;6
3246;Cliente 492;2;1985-07-24;04468;6;31;1;3;3;2
3279;Cliente 493;1;1951-03-03;20601;8;65;1;3;3;6
3580;Cliente 494;1;1958-01-26;04468;1;58;1;1;1;4
4158;Cliente 495;2;1941-09-29;04468;1;75;2;1;2;3
4317;Cliente 496;1;1969-09-19;97221;9;47;1;1;2;2
4387;Cliente 497;1;1951-03-20;02891;9;65;2;4;1;1
4563;Cliente 498;2;1964-08-05;01453;9;52;2;2;2;1
4773;Cliente 499;1;1941-09-30;84016;9;75;1;2;1;1
5284;Cliente 500;1;1975-05-20;46808;4;41;2;1;2;1
5335;Cliente 501;2;1984-01-26;20330;6;32;1;4;3;2
5772;Cliente 502;1;1979-08-21;53583;2;37;2;2;2;5
6067;Cliente 503;1;1967-12-19;35207;10;49;1;4;2;2
6131;Cliente 504;2;1989-01-10;43219;6;27;1;2;1;5
6481;Cliente 505;1;1988-01-25;77084;10;28;1;2;3;1
6567;Cliente 506;1;1991-02-16;10128;9;25;2;1;3;2
6663;Cliente 507;2;1955-03-20;74868;8;61;2;1;2;1
6751;Cliente 508;1;1972-12-12;18936;4;44;2;2;2;1
6883;Cliente 509;1;1974-04-07;11435;4;42;3;3;1;2
6903;Cliente 510;1;1986-08-17;30114;7;30;2;1;2;1
6907;Cliente 511;1;1965-05-09;48126;8;51;1;1;2;4
7690;Cliente 512;2;1963-01-19;30203;7;53;3;1;1;1
7813;Cliente 513;2;1959-06-03;22021;7;57;1;1;1;3
7849;Cliente 514;1;1944-08-31;56520;7;72;1;3;1;3
8173;Cliente 515;2;1955-07-11;79245;9;61;2;3;1;4
8333;Cliente 516;1;1947-03-01;10017;6;69;2;4;2;5
8420;Cliente 517;2;1976-01-03;91406;5;40;1;2;1;6
8480;Cliente 518;1;1986-12-14;36744;1;30;1;1;2;5
8509;Cliente 519;2;1977-11-16;98004;4;39;1;4;3;1
8737;Cliente 520;1;1946-08-01;20601;8;70;1;1;1;6
9019;Cliente 521;1;1990-02-01;10105;5;26;1;3;1;2
9088;Cliente 522;1;1981-10-29;35502;7;35;2;1;1;2
9280;Cliente 523;2;1995-08-23;02125;1;21;1;3;2;4
9296;Cliente 524;2;1953-05-07;98108;5;63;3;2;1;5
9538;Cliente 525;1;1971-06-15;32949;4;45;1;4;1;2
9816;Cliente 526;1;1981-04-18;41169;5;35;1;2;1;2
99;Cliente 527;1;1941-11-06;75833;2;75;2;2;1;1
187;Cliente 528;2;1984-07-23;11042;3;32;1;1;1;2
278;Cliente 529;2;1966-12-18;22021;3;50;1;1;2;1
315;Cliente 530;1;1973-07-26;36302;2;43;3;3;2;3
351;Cliente 531;1;1968-09-16;85253;2;48;2;3;1;2
408;Cliente 532;2;1983-02-19;60628;5;33;1;1;2;3
757;Cliente 533;1;1952-04-26;25701;9;64;2;4;2;5
838;Cliente 534;2;1988-12-11;77258;5;28;1;2;3;1
1013;Cliente 535;2;1992-02-17;22182;5;24;2;2;1;7
1037;Cliente 536;1;1985-12-18;98201;6;31;1;4;1;2
1076;Cliente 537;1;1946-12-26;45209;2;70;1;2;3;1
1209;Cliente 538;2;1942-05-09;33069;4;74;2;2;2;5
1285;Cliente 539;1;1969-12-28;29649;8;47;2;2;2;2
1636;Cliente 540;1;1964-07-14;36361;6;52;1;1;1;2
1799;Cliente 541;2;1976-10-10;49040;6;40;1;1;2;2
1850;Cliente 542;2;1996-02-04;37664;1;20;3;3;1;3
1856;Cliente 543;2;1960-05-23;17801;3;56;2;1;1;4
2056;Cliente 544;2;1970-10-05;02090;1;46;1;2;3;1
2062;Cliente 545;1;1994-06-04;80222;1;22;1;1;2;1
2117;Cliente 546;2;1976-12-25;94111;8;40;1;3;1;5
2150;Cliente 547;1;1955-09-20;07514;6;61;2;1;2;4
2162;Cliente 548;1;1988-11-17;23149;1;28;1;2;1;3
2168;Cliente 549;2;1988-04-29;11530;2;28;3;2;1;1
2344;Cliente 550;2;1972-12-02;77505;6;44;1;4;1;3
2371;Cliente 551;1;1973-11-15;80222;9;43;1;4;1;2
2438;Cliente 552;1;1992-08-31;28760;7;24;1;1;3;5
2538;Cliente 553;1;1945-11-06;53233;4;71;1;2;1;5
2790;Cliente 554;1;1942-08-22;06106;7;74;1;2;1;1
2792;Cliente 555;1;1945-10-05;19047;3;71;2;1;1;6
2942;Cliente 556;1;1949-12-31;65101;1;67;2;1;1;4
2983;Cliente 557;2;1967-09-23;02111;5;49;1;2;1;5
3029;Cliente 558;1;1959-03-18;91745;4;57;1;1;2;5
3156;Cliente 559;1;1991-09-05;02864;4;25;2;1;3;5
3340;Cliente 560;1;1972-01-08;15285;7;44;2;3;3;4
3611;Cliente 561;1;1993-09-09;11101;4;23;1;1;1;2
3641;Cliente 562;2;1979-12-02;85021;6;37;1;1;1;7
3670;Cliente 563;1;1973-10-08;07458;3;43;1;1;2;5
3764;Cliente 564;2;1944-01-11;70357;1;72;3;1;1;2
3936;Cliente 565;1;1964-04-09;24017;4;52;2;3;3;1
4027;Cliente 566;1;1956-05-09;67215;9;60;1;2;1;5
4109;Cliente 567;1;1943-04-19;93901;7;73;1;3;1;2
4197;Cliente 568;1;1954-12-23;60648;9;62;1;1;2;6
4218;Cliente 569;2;1964-05-29;48207;6;52;1;3;1;6
4301;Cliente 570;1;1949-07-26;10104;5;67;1;1;1;2
4482;Cliente 571;2;1944-01-26;19522;1;72;3;2;2;7
4502;Cliente 572;2;1956-09-22;90212;2;60;1;2;3;3
4586;Cliente 573;1;1950-08-27;78216;7;66;2;3;2;3
4653;Cliente 574;1;1977-11-03;21701;6;39;1;2;1;4
4675;Cliente 575;2;1958-11-28;02090;9;58;2;3;1;3
4832;Cliente 576;2;1945-12-10;60628;1;71;1;1;1;1
4846;Cliente 577;2;1962-07-15;06108;5;54;1;2;2;1
4973;Cliente 578;2;1988-07-28;30093;9;28;2;1;1;1
5089;Cliente 579;1;1993-02-18;33442;7;23;1;3;1;2
5139;Cliente 580;1;1994-07-19;06002;7;22;3;2;1;1
5640;Cliente 581;1;1970-01-13;43713;4;46;3;3;2;5
6123;Cliente 582;1;1956-06-24;06108;6;60;2;2;2;3
6191;Cliente 583;2;1967-05-29;02864;6;49;2;1;1;6
6287;Cliente 584;1;1996-10-08;14094;8;20;1;2;2;1
6344;Cliente 585;2;1944-08-17;72316;5;72;3;4;2;2
6443;Cliente 586;1;1944-11-27;61109;4;72;2;3;1;5
6856;Cliente 587;1;1976-04-23;01453;4;40;1;1;2;1
6937;Cliente 588;1;1941-06-21;39505;8;75;1;3;1;2
6994;Cliente 589;1;1943-12-04;75074;5;73;1;1;3;1
7036;Cliente 590;1;1947-07-28;08540;6;69;2;1;2;4
7243;Cliente 591;1;1952-12-30;43551;4;64;2;1;2;5
7543;Cliente 592;1;1982-07-29;06880;4;34;1;3;2;5
7597;Cliente 593;1;1987-06-06;77401;9;29;1;2;2;1
7766;Cliente 594;1;1961-05-27;20555;3;55;1;3;1;3
7885;Cliente 595;2;1956-02-12;53708;4;60;1;3;2;1
8136;Cliente 596;2;1959-05-26;16323;5;57;3;2;2;2
8326;Cliente 597;1;1957-12-03;14127;6;59;1;2;1;1
8448;Cliente 598;1;1978-12-26;90017;6;38;2;1;1;1
8494;Cliente 599;2;1991-04-06;02891;5;25;2;3;1;2
8711;Cliente 600;1;1955-10-02;77084;7;61;1;1;2;1
8714;Cliente 601;1;1992-07-12;30203;4;24;1;4;3;4
8742;Cliente 602;2;1990-04-18;02864;3;26;2;3;1;4
8744;Cliente 603;1;1950-07-15;94403;5;66;1;4;2;2
8759;Cliente 604;1;1962-03-12;37605;9;54;2;1;1;5
8772;Cliente 605;2;1981-09-21;30328;2;35;2;1;2;6
8837;Cliente 606;2;1944-12-07;22312;8;72;2;2;1;3
8841;Cliente 607;2;1948-04-17;10105;7;68;2;1;1;6
9074;Cliente 608;2;1992-07-04;62202;2;24;2;1;1;5
9078;Cliente 609;2;1964-02-23;60425;2;52;3;1;1;4
9150;Cliente 610;2;1961-08-18;22021;5;55;2;3;1;1
9207;Cliente 611;1;1981-11-03;44129;10;35;1;4;2;6
9379;Cliente 612;1;1946-05-29;47541;8;70;1;2;1;2
9615;Cliente 613;1;1953-09-16;46808;6;63;2;2;3;6
9752;Cliente 614;2;1958-04-16;04640;2;58;1;1;2;5
2;Cliente 615;1;1944-09-17;53233;3;72;2;4;1;1
172;Cliente 616;2;1951-11-12;92675;5;65;1;2;1;1
222;Cliente 617;1;1978-12-25;34236;5;38;1;3;2;6
349;Cliente 618;2;1967-08-12;28284;6;49;3;1;2;1
525;Cliente 619;1;1976-08-23;90250;5;40;1;2;1;5
679;Cliente 620;2;1985-12-03;29605;6;31;2;1;3;1
892;Cliente 621;2;1978-06-21;07013;7;38;3;1;1;6
1098;Cliente 622;1;1983-03-16;37757;7;33;2;1;1;6
1246;Cliente 623;1;1943-03-11;62231;6;73;1;1;1;1
1683;Cliente 624;1;1981-08-06;18101;4;35;2;2;1;3
1707;Cliente 625;2;1981-05-13;43758;4;35;1;1;1;3
1883;Cliente 626;1;1973-08-19;33607;5;43;2;3;3;7
2374;Cliente 627;1;1986-07-30;48072;1;30;3;3;1;6
2411;Cliente 628;1;1993-10-17;77084;7;23;1;2;1;2
2421;Cliente 629;2;1958-05-10;78401;5;58;1;1;2;1
2516;Cliente 630;1;1962-07-25;06516;7;54;2;2;1;5
2536;Cliente 631;1;1988-12-01;14201;6;28;2;1;2;4
2674;Cliente 632;1;1993-03-31;10001;3;23;2;1;2;5
2742;Cliente 633;1;1985-06-03;14094;1;31;3;1;2;5
2826;Cliente 634;1;1989-05-10;76707;7;27;1;4;1;4
2827;Cliente 635;2;1965-12-22;10105;9;51;1;3;1;4
2999;Cliente 636;1;1945-12-28;47716;7;71;3;1;2;1
3369;Cliente 637;2;1984-11-12;50142;10;32;3;1;3;5
3461;Cliente 638;2;1987-01-27;75016;10;29;2;1;2;4
3785;Cliente 639;1;1947-10-08;35207;4;69;1;3;2;3
3983;Cliente 640;1;1992-08-08;46202;4;24;1;3;1;1
4005;Cliente 641;1;1989-04-12;06320;6;27;1;1;1;4
4040;Cliente 642;2;1989-10-31;17566;6;27;3;2;1;1
4119;Cliente 643;1;1993-05-21;77552;6;23;2;3;1;2
4285;Cliente 644;1;1953-06-28;18960;7;63;1;1;1;6
4333;Cliente 645;1;1970-12-12;11530;4;46;1;1;1;4
4352;Cliente 646;1;1994-01-04;70814;3;22;2;1;2;1
4484;Cliente 647;2;1964-08-13;91406;4;52;1;2;1;1
4495;Cliente 648;2;1976-02-11;77084;4;40;2;4;3;5
4497;Cliente 649;2;1967-04-16;19047;8;49;3;3;2;3
4512;Cliente 650;1;1943-03-09;98011;3;73;2;1;1;1
4560;Cliente 651;1;1986-11-13;60525;1;30;2;2;2;6
4812;Cliente 652;1;1976-10-21;10024;1;40;1;2;2;2
4840;Cliente 653;1;1964-12-11;60005;6;52;1;2;2;3
5079;Cliente 654;1;1981-11-07;22182;9;35;2;2;3;6
5356;Cliente 655;1;1988-01-06;61607;6;28;3;3;1;5
5578;Cliente 656;2;1949-04-14;35203;3;67;1;2;2;1
5598;Cliente 657;2;1943-06-18;90250;4;73;1;2;2;2
5683;Cliente 658;2;1976-06-13;33903;5;40;2;2;1;3
5809;Cliente 659;1;1990-04-12;22101;4;26;3;2;1;4
5852;Cliente 660;1;1965-08-21;14607;2;51;2;1;2;3
6065;Cliente 661;1;1953-02-14;02114;10;63;2;1;2;3
6624;Cliente 662;1;1982-10-19;75496;4;34;2;1;2;1
6657;Cliente 663;1;1944-01-19;55442;9;72;2;3;3;4
7318;Cliente 664;2;1981-10-02;35560;4;35;1;2;2;2
7420;Cliente 665;1;1986-10-28;89104;6;30;3;3;2;6
7585;Cliente 666;1;1943-01-27;60648;6;73;2;3;1;2
7663;Cliente 667;2;1987-11-21;22182;8;29;2;1;1;5
7983;Cliente 668;1;1994-07-13;75496;4;22;2;3;1;4
8076;Cliente 669;2;1961-05-30;75496;2;55;2;1;2;5
8413;Cliente 670;1;1988-11-15;98004;4;28;3;3;1;2
8441;Cliente 671;2;1957-08-27;75240;4;59;1;1;2;3
8547;Cliente 672;2;1981-09-06;62703;8;35;1;1;1;1
8741;Cliente 673;1;1948-06-17;21795;4;68;2;3;2;4
8770;Cliente 674;2;1977-07-16;93901;1;39;3;1;1;2
9104;Cliente 675;1;1947-12-11;04640;7;69;3;3;2;5
9595;Cliente 676;1;1949-08-22;26362;7;67;1;4;1;4
9750;Cliente 677;2;1981-05-17;95378;5;35;1;2;3;3
9791;Cliente 678;2;1944-08-07;10041;6;72;2;1;1;1
9815;Cliente 679;2;1971-12-08;97303;6;45;3;4;3;2
135;Cliente 680;1;1972-06-21;02127;9;44;1;2;1;2
171;Cliente 681;1;1963-11-18;18101;3;53;3;4;2;4
215;Cliente 682;1;1978-02-23;70053;2;38;2;1;1;2
477;Cliente 683;1;1957-07-13;05702;9;59;1;2;1;3
516;Cliente 684;1;1969-05-15;19103;4;47;1;1;3;7
595;Cliente 685;1;1946-06-19;07451;4;70;2;4;1;4
977;Cliente 686;2;1974-12-02;54494;8;42;3;4;1;3
990;Cliente 687;1;1983-07-07;11364;3;33;2;3;1;1
1100;Cliente 688;1;1977-08-23;11747;3;39;2;3;1;2
1268;Cliente 689;2;1944-02-01;46808;3;72;2;1;2;7
1376;Cliente 690;2;1952-12-03;11747;1;64;2;2;3;1
1389;Cliente 691;2;1964-10-25;48072;5;52;2;2;2;3
1547;Cliente 692;2;1943-01-29;60632;5;73;1;3;2;4
1677;Cliente 693;1;1956-03-15;62202;9;60;2;3;2;1
1726;Cliente 694;1;1981-03-06;33334;5;35;2;1;2;1
1739;Cliente 695;1;1986-07-11;92630;4;30;3;2;3;1
2013;Cliente 696;1;1996-08-31;48092;4;20;2;1;2;3
2223;Cliente 697;1;1963-11-26;46202;4;53;1;1;1;5
2262;Cliente 698;2;1968-12-02;81063;1;48;1;2;1;7
2288;Cliente 699;1;1951-05-26;52537;6;65;3;2;1;7
2290;Cliente 700;2;1971-07-10;92377;5;45;2;2;1;5
2324;Cliente 701;1;1997-05-17;07451;5;19;2;1;1;5
2373;Cliente 702;2;1958-04-29;62705;10;58;1;2;3;3
2508;Cliente 703;1;1974-09-04;10128;7;42;1;3;2;2
2535;Cliente 704;2;1982-10-29;38122;6;34;1;3;1;5
2729;Cliente 705;1;1984-07-18;95448;5;32;1;2;1;3
2732;Cliente 706;2;1959-06-18;06706;1;57;1;1;1;3
2738;Cliente 707;1;1979-07-29;33069;4;37;1;3;1;2
2841;Cliente 708;2;1978-06-17;55403;6;38;3;1;2;2
3009;Cliente 709;1;1952-08-05;50703;6;64;1;2;2;1
3127;Cliente 710;1;1969-02-19;07514;8;47;1;3;1;4
3334;Cliente 711;2;1949-01-27;28760;4;67;1;1;3;5
3678;Cliente 712;1;1945-02-27;06854;1;71;1;3;1;2
3777;Cliente 713;1;1943-10-03;06254;8;73;1;2;1;1
3805;Cliente 714;1;1947-07-13;25701;5;69;1;2;1;1
3980;Cliente 715;1;1955-08-12;14201;3;61;1;3;1;4
4182;Cliente 716;1;1963-10-02;65807;3;53;2;1;2;3
4245;Cliente 717;2;1957-01-30;06320;4;59;1;1;1;5
4391;Cliente 718;2;1979-02-09;60648;4;37;3;2;2;1
4427;Cliente 719;1;1963-10-12;85628;9;53;3;1;1;4
4770;Cliente 720;2;1967-09-28;33334;1;49;3;1;1;2
4771;Cliente 721;2;1950-10-01;36302;10;66;1;1;1;2
4787;Cliente 722;1;1942-11-11;21401;8;74;2;2;1;3
4873;Cliente 723;1;1962-10-12;35902;8;54;1;3;1;4
4939;Cliente 724;1;1983-12-25;77030;5;33;2;2;2;3
5000;Cliente 725;2;1976-06-12;20005;4;40;2;2;3;2
5062;Cliente 726;1;1942-04-16;25701;1;74;1;1;1;1
5082;Cliente 727;1;1988-02-23;78401;1;28;3;1;1;3
5382;Cliente 728;1;1942-10-22;85301;2;74;1;1;3;4
5482;Cliente 729;1;1982-05-16;07451;3;34;1;3;1;1
5589;Cliente 730;2;1968-06-24;79248;7;48;2;2;1;3
5916;Cliente 731;2;1972-04-03;70126;7;44;2;1;1;3
6064;Cliente 732;2;1981-09-23;26362;1;35;1;1;1;1
6158;Cliente 733;2;1969-03-25;90017;2;47;3;2;1;2
6267;Cliente 734;2;1994-09-23;60601;10;22;3;1;1;1
6299;Cliente 735;2;1972-04-11;60425;6;44;3;3;1;6
6352;Cliente 736;1;1977-07-08;76204;2;39;1;3;2;3
6678;Cliente 737;1;1948-04-01;35207;2;68;1;2;1;1
6747;Cliente 738;1;1946-12-09;39216;8;70;2;3;1;5
6760;Cliente 739;1;1941-09-26;90212;1;75;1;3;1;1
6815;Cliente 740;1;1988-06-23;10104;4;28;2;3;1;7
6927;Cliente 741;1;1989-09-05;06854;10;27;1;4;1;3
6968;Cliente 742;2;1943-01-03;91748;2;73;1;1;3;3
7278;Cliente 743;1;1981-03-31;07305;2;35;1;1;1;5
7322;Cliente 744;1;1975-05-23;12176;1;41;2;3;1;3
7607;Cliente 745;1;1954-12-07;23149;9;62;1;2;2;4
7677;Cliente 746;2;1952-04-18;18101;9;64;1;3;3;2
7731;Cliente 747;1;1978-11-10;54494;6;38;3;3;1;3
7880;Cliente 748;1;1986-01-10;39552;3;30;3;1;2;3
7937;Cliente 749;1;1960-12-23;77505;8;56;1;3;2;2
8209;Cliente 750;2;1961-10-07;22101;4;55;2;2;2;6
8238;Cliente 751;1;1950-03-30;11377;5;66;3;2;1;3
8275;Cliente 752;1;1979-12-01;91203;8;37;2;1;1;2
8331;Cliente 753;2;1995-06-01;33607;5;21;2;1;1;4
8459;Cliente 754;1;1943-07-30;54950;9;73;2;2;1;5
8566;Cliente 755;1;1953-04-23;14127;1;63;2;3;1;5
8642;Cliente 756;2;1979-04-13;02127;1;37;2;1;2;4
8661;Cliente 757;1;1953-06-03;65201;9;63;1;1;1;5
8881;Cliente 758;1;1996-01-31;10128;9;20;1;1;2;3
8901;Cliente 759;1;1943-10-24;10024;4;73;1;2;3;7
8919;Cliente 760;1;1945-11-11;92641;5;71;2;3;2;4
9047;Cliente 761;1;1952-07-17;19124;8;64;2;1;1;6
9113;Cliente 762;2;1968-08-13;68933;6;48;2;1;1;4
9171;Cliente 763;2;1967-06-13;80112;8;49;2;3;2;3
9367;Cliente 764;1;1978-03-27;75833;9;38;1;3;2;5
9580;Cliente 765;1;1962-03-02;85253;3;54;1;1;1;4
9649;Cliente 766;1;1991-07-22;55431;5;25;3;1;1;3
9786;Cliente 767;2;1986-07-02;24502;6;30;1;2;1;5
9841;Cliente 768;1;1946-05-23;59855;6;70;1;4;1;2
9922;Cliente 769;2;1944-07-05;61607;2;72;1;2;1;3
23;Cliente 770;1;1975-04-24;90212;9;41;1;1;1;3
140;Cliente 771;1;1968-12-13;65808;6;48;1;2;1;3
184;Cliente 772;2;1982-05-27;94105;6;34;2;2;2;1
210;Cliente 773;2;1966-02-28;06498;5;50;3;2;3;3
388;Cliente 774;2;1969-07-21;07011;3;47;2;3;1;1
414;Cliente 775;2;1964-08-14;14646;9;52;1;1;1;6
594;Cliente 776;1;1974-12-16;06320;6;42;2;4;3;1
727;Cliente 777;2;1966-10-27;65244;5;50;1;4;1;5
797;Cliente 778;2;1969-04-13;22182;4;47;2;1;2;1
845;Cliente 779;2;1943-05-12;39211;10;73;2;1;1;4
1124;Cliente 780;1;1943-12-19;95448;6;73;1;1;1;1
1238;Cliente 781;1;1975-12-13;49749;5;41;2;1;1;4
1333;Cliente 782;1;1962-08-28;76503;7;54;2;2;2;5
1404;Cliente 783;1;1978-10-28;56520;4;38;2;4;1;1
1412;Cliente 784;1;1966-01-22;07644;4;50;2;3;3;2
1461;Cliente 785;1;1941-04-07;14127;10;75;1;3;1;1
1511;Cliente 786;1;1959-03-13;19898;4;57;1;1;1;6
1631;Cliente 787;1;1955-02-25;60632;4;61;1;1;1;1
1835;Cliente 788;1;1968-10-04;07420;10;48;1;2;2;3
1838;Cliente 789;1;1985-06-30;37950;5;31;2;1;2;3
1844;Cliente 790;1;1979-07-27;12176;4;37;3;1;1;5
1865;Cliente 791;2;1996-11-01;60425;9;20;1;2;1;1
1943;Cliente 792;2;1951-02-28;35203;7;65;2;1;1;6
1982;Cliente 793;1;1964-05-06;65201;7;52;1;2;1;6
2151;Cliente 794;1;1996-02-18;29009;4;20;1;1;1;4
2187;Cliente 795;2;1986-12-28;77030;10;30;1;2;3;3
2312;Cliente 796;1;1955-01-22;97303;1;61;1;4;1;6
2314;Cliente 797;1;1986-06-25;14094;4;30;1;1;3;3
2334;Cliente 798;1;1986-04-07;33301;4;30;1;2;1;2
2336;Cliente 799;1;1949-03-18;10166;5;67;2;1;1;1
2472;Cliente 800;1;1964-01-14;02864;3;52;1;3;3;1
2539;Cliente 801;1;1995-05-24;30383;6;21;1;3;1;1
2571;Cliente 802;1;1978-10-28;33475;9;38;1;2;2;2
2628;Cliente 803;1;1956-04-23;34236;6;60;1;2;3;2
2772;Cliente 804;1;1962-05-29;75074;1;54;1;2;2;4
2852;Cliente 805;1;1942-02-06;37950;1;74;1;2;2;5
2864;Cliente 806;2;1962-09-11;93035;1;54;1;3;1;3
2906;Cliente 807;1;1970-06-27;10128;6;46;3;1;1;3
3084;Cliente 808;2;1943-08-26;55401;4;73;2;1;1;2
3114;Cliente 809;2;1947-04-11;60101;6;69;2;1;2;6
3119;Cliente 810;1;1962-01-15;37743;6;54;1;1;1;1
3292;Cliente 811;2;1942-03-20;93534;3;74;2;1;1;1
3315;Cliente 812;1;1973-09-10;52537;7;43;1;1;1;3
3343;Cliente 813;1;1960-12-06;35902;7;56;1;2;3;2
3351;Cliente 814;1;1982-05-31;85254;4;34;1;1;3;1
3403;Cliente 815;2;1961-12-30;35207;6;55;2;2;1;5
3456;Cliente 816;2;1945-06-11;92630;5;71;1;1;1;1
3515;Cliente 817;2;1997-08-11;35824;7;19;1;4;2;6
3540;Cliente 818;2;1962-09-21;20002;6;54;1;4;2;7
3566;Cliente 819;1;1974-12-13;48152;2;42;2;2;1;3
3647;Cliente 820;2;1956-07-17;10120;8;60;1;2;1;2
3709;Cliente 821;1;1956-09-17;36322;4;60;1;2;3;1
3819;Cliente 822;1;1963-06-26;60455;6;53;3;1;2;2
3855;Cliente 823;2;1955-02-08;07470;5;61;3;2;1;5
3897;Cliente 824;2;1971-10-28;92630;8;45;2;1;1;1
3965;Cliente 825;2;1981-09-21;20460;8;35;3;2;1;5
3999;Cliente 826;2;1943-05-30;04640;5;73;1;3;1;1
